Date,Open,High,Low,Close,Volume,atr,sma-5,sma-10,sma-20,sma-50,sma-100,rsi,macd,signal_macd,stoch_oscillator
2/25/2016,193.7299957,195.5500031,192.8300018,195.5399933,110728300,3.3596058677276153,193.56799926,191.20800018,190.28450012499997,194.48419983600002,200.14709976400002,57.28390663583236,0.10398266525791655,-1.0665454934797807,89.44304025618129
2/26/2016,196.5700073,196.6799927,194.8999939,195.0899963,129833700,3.2160052252069242,194.18599851999997,192.43099974999998,190.58349991,194.32799988399998,200.14799972699998,56.3119824222611,0.3612574217568181,-0.7809849104324609,92.36856306980212
2/29/2016,195.1100006,196.2299957,193.3300018,193.5599976,125918100,3.1872769229153852,193.94199828,193.12399901999999,190.57549973,194.09859986,200.098899691,53.01822876315489,0.436657891130551,-0.5374563501198585,89.90638312060362
3/1/2016,195.0099945,198.2100067,194.4499969,198.1100006,141799700,3.320252575377624,195.09999693999998,193.95699919999998,190.79850006499998,193.900199896,200.102099764,60.43056989666971,0.8537193769232942,-0.25922120471122784,89.73474199004318
3/2/2016,197.7400055,199.0599976,197.25,199.0,102415000,3.182956668525113,196.25999756000002,194.56899871,191.24049988,193.78299988400002,200.09799972700003,61.70333903681555,1.2417450586478367,0.04097204796058517,93.02305807020036
3/3/2016,198.7899933,199.8000031,198.1100006,199.7799988,95172200,3.0472335622955566,197.10799866,195.33799896,191.664499665,193.77819977400003,200.083699648,62.83170854916246,1.5938249693020907,0.35154263222888643,99.6518954454794
3/4/2016,200.0099945,201.3500061,199.0299988,200.4299927,129293600,2.9811220839050527,198.17599793999997,196.18099823,192.105998995,193.753399664,200.07469955700003,63.78918642064425,1.9033591708767688,0.6619059399584631,97.61139910740532
3/7/2016,199.3399963,201.0700073,199.25,200.5899963,100219000,2.8755661944591377,199.58199768,196.76199798,192.737998965,193.69519959,200.065399477,64.03479517488776,2.136944839109077,0.9569137197885862,95.6168173936709
3/8/2016,199.3200073,199.9199982,198.2100067,198.3999939,123974900,2.830513776781033,199.63999634,197.36999664,193.38699875,193.542799382,200.046899416,58.21460671475239,2.1208998596431172,1.1897109477594925,87.48486995351128
3/9/2016,199.3600006,199.7899933,198.4299927,199.3800049,94801200,2.699557924346393,199.71599731999999,197.98799744000002,194.08449936,193.416799626,200.047799532,59.96807741717356,2.1623367234843442,1.384236102904463,84.2615024478085
3/10/2016,199.9600067,201.0700073,197.3800049,199.5399933,156838700,2.7895983312239934,199.66799622,198.38799744,194.79799881,193.30339935800004,200.019699404,60.26125475574575,2.182922096311728,1.543973301585916,81.35210066133449
3/11/2016,201.2599945,202.8099976,199.5200043,202.7599945,137964500,2.835088782930902,200.13399658,199.15499726000002,195.792998505,193.21059936999998,200.014599306,65.70509937013273,2.431039824922209,1.7213866062531749,89.40258864574427
3/14/2016,202.1600037,203.0399933,201.7700043,202.5,73612000,2.692806984482637,200.51599732,200.04899749999998,196.58649826,193.141999516,200.005899355,64.93163428333489,2.576989597196274,1.8925072044417948,93.54922988448453
3/15/2016,201.3600006,202.5299988,201.0500031,202.1699982,93169100,2.5825514131660325,201.26999818,200.45499726,197.20599822999998,193.107999578,199.99649933099997,63.90337587069204,2.6356453766452717,2.0411348388824906,95.72416656749385
3/16/2016,201.6000061,203.8200073,201.5500031,203.3399963,129303200,2.5541380301509373,202.06199646,200.88899689,197.7289978,193.154399418,200.01139923300002,65.96149248209379,2.744898096422702,2.1818874903905328,94.32242631508946
3/17/2016,203.2400055,205.2299957,202.7700043,204.6300049,134278500,2.5455792455917594,203.07999877999998,201.3739975,198.35599823,193.219799504,200.005099337,68.11981506684606,2.9021207356053083,2.325934139433488,93.95371736852428
3/18/2016,204.1699982,204.7799988,203.8000031,204.3800049,138372400,2.40325346871978,203.40400086,201.76899871999998,198.97499847499998,193.330999456,199.973799441,67.23011871364427,2.9722852451004655,2.4552043605668836,94.16576042953409
3/21/2016,204.0700073,204.9400024,203.8000031,204.6699982,72926700,2.2884121806543454,203.8380005,202.17699891,199.469498445,193.54339935800002,199.950499423,67.75619327078712,3.0165186112849938,2.5674672107105057,93.35188463393267
3/22/2016,203.7599945,205.2299957,203.5700073,204.5599976,97471900,2.231282746049405,204.31600038,202.79299928,200.08149796,193.79619934599998,199.930099338,67.31475046479696,3.008023125403554,2.6555783936491157,92.18752611199538
3/23/2016,204.1100006,204.3300018,203.0099945,203.2100067,81052500,2.1693482327721862,204.29000245999998,203.17599946,200.58199845000001,194.01819946800003,199.872699436,61.9779255869478,2.8593960703636014,2.696341928992013,86.23836397814576
3/24/2016,202.0,203.1600037,201.7400055,203.1199951,84360900,2.1057712297928974,203.9880005,203.53399964,200.96099854,194.207399296,199.815599369,61.62709557665703,2.703184249231356,2.697710393039882,79.61786273685851
3/28/2016,203.6100006,203.8600006,202.7100067,203.2400055,62408200,2.0188823816299064,203.76000062,203.58200074,201.36849899999999,194.49559937,199.76869949700003,61.936462538505126,2.5595640309740872,2.670081120626723,74.0127941721072
3/29/2016,202.7599945,205.25,202.3999939,205.1199951,92922900,2.094439083299915,203.85,203.84400025,201.94649887500003,194.759399418,199.715999454,66.4936567816817,2.5678429274280745,2.6496334819869936,82.03961696438326
3/30/2016,206.3000031,206.8699951,205.5899963,206.0200043,86365300,2.063126439363559,204.14200134000004,204.22900085999999,202.34199906,195.123599552,199.666199497,68.44161377859989,2.6168616807475473,2.6430791217391048,88.01372066551396
3/31/2016,205.9100037,206.4100037,205.3300018,205.5200043,94584100,1.9737514812396002,204.60400086,204.44700166,202.667999275,195.472799686,199.617799534,66.1410659790779,2.5855588614879252,2.631575069688869,90.34138019264356
4/1/2016,204.3500061,207.1399994,203.9799957,206.9199982,114423500,2.0815925920360008,205.36400148,204.67600098999998,203.024999245,195.898199772,199.585499577,69.25706406694927,2.6432492274641106,2.6339099012439178,89.68784831135487
4/4/2016,206.8300018,207.0700073,205.8899994,206.25,63497000,1.9996303473054544,205.96600038000003,204.8630005,203.31599961,196.289399724,199.547599644,66.12092716965628,2.604878583970077,2.62810363778915,87.80204444330543
4/5/2016,204.6699982,206.2599945,203.8899994,204.1900024,99662200,2.033299870277687,205.78000184,204.81500092000002,203.495999915,196.562799686,199.50869964999998,57.49961046260988,2.3808005950904487,2.5786430292494096,76.33352941310204
4/6/2016,204.1900024,206.4900055,203.9799957,206.4199982,91839800,2.07663713661608,205.86000062000002,205.00100098,203.89700012999998,196.93839966200002,199.487299656,63.10744747750317,2.3560006893290506,2.534114561265338,73.0932396652498
4/7/2016,205.1399994,205.5599976,203.0899963,203.9499969,113859000,2.1905793878328015,205.54599914,205.075,204.12549973,197.213399662,199.44939957,54.5256007857298,2.112684412287223,2.449828531469715,58.27321747691386
4/8/2016,205.3399963,205.8500061,203.8699951,204.5,95040600,2.1714368071207275,205.0619995,205.21300049,204.373500065,197.540799564,199.445999607,55.961696404905005,1.941850717028899,2.3482329685815517,59.56783642539568
4/11/2016,205.25,206.0700073,203.9100037,204.0200043,83757500,2.170397424655205,204.61600036,205.29100037000003,204.436500555,197.838999638,199.46079971700001,54.34859524510834,1.7475870456210316,2.228103783989448,44.75304252967172
4/12/2016,204.2200012,206.25,203.6999969,205.9199982,115350600,2.204907031504732,204.96199952,205.37100068,204.60750046500002,198.08299957800003,199.46379974799999,59.34424831666136,1.7270371065337429,2.127890448498307,56.913558118402335
4/13/2016,207.0,208.1000061,206.8399963,208.0,96336400,2.2026434740952103,205.27799988,205.56900025,204.89900055500001,198.3699997,199.489099736,63.99001365119387,1.8571814618752285,2.0737486511736916,72.68572818391296
4/14/2016,208.0700073,208.6000061,207.6000061,208.0099945,65212900,2.093312249177464,206.08999939999998,205.81799927000003,205.13250046500002,198.726999516,199.481899724,64.01129423546269,1.9387792335886331,2.04675476765668,88.77287981760726
4/15/2016,208.0099945,208.1699982,207.3999939,207.7799988,75761600,1.9730115265249681,206.74599915999997,205.90399932999998,205.29000016,199.05659942999998,199.474199681,63.087349070490745,1.9622675261437337,2.0298573193540905,91.8951272068527
4/18/2016,207.7799988,209.2799988,207.0,209.2400055,82531000,2.0009194604772427,207.7899994,206.20299988000002,205.53300019,199.409399418,199.47349976,66.40259075221165,2.0747757824060784,2.038841011964488,92.2039031247034
4/19/2016,209.7400055,210.1999969,208.9400024,209.8999939,88316100,1.9335626458884025,208.58599854,206.77399903,205.794499975,199.848399358,199.481799626,67.81002071513646,2.191927755461677,2.069458360663926,93.96951855226781
4/20/2016,209.9499969,210.9199982,209.3899994,210.1000061,81100300,1.8968750235349128,209.00599975999998,207.14199982,206.07150040000002,200.341999516,199.489299626,68.24418010766144,2.2746896448304597,2.1105046174972326,94.88733858445846
4/21/2016,210.1199951,210.25,208.6499939,208.9700012,85695000,1.8698869395771938,209.1980011,207.64400025,206.35950012499998,200.812799686,199.48579956499998,63.06869710912629,2.223466350805097,2.133096964158806,86.80131353513441
4/22/2016,208.5500031,209.2899933,207.9100037,208.9700012,99251700,1.8253508177974478,209.43600157999998,208.09100037000002,206.65200043,201.28679962399997,199.479899601,63.06869710912629,2.1579954925139475,2.138076669829834,79.90640717469053
4/25/2016,208.2599945,208.6600037,207.5399933,208.6100006,66166500,1.7894105525431363,209.31000060000002,208.55,206.92050018499998,201.80179962399998,199.479099583,61.349642909573106,2.0533901227130116,2.1211393604064694,73.56326056574785
4/26/2016,209.0399933,209.5200043,208.3600006,208.9199982,75864200,1.7321917477664877,209.11400146,208.85,207.11050034,202.24759949,199.461499638,62.30250060033074,1.9727630446898843,2.0914640972631524,73.35039131131424
4/27/2016,208.4700012,209.8099976,208.0500031,209.3500061,77329400,1.7347192706968073,208.96400146000002,208.98500061,207.27700043,202.638999636,199.469699711,63.641508607501855,1.9214146759288724,2.0574542129962965,74.40343503833981
4/28/2016,208.4600067,209.7599945,206.9600067,207.4499969,97216200,1.8315618642698246,208.66000060000002,208.92900085000002,207.37350006000003,202.93039947600002,199.488099674,54.44011483745817,1.7077203234702552,1.9875074350910882,68.21707727783617
4/29/2016,206.7200012,207.1300049,205.0299988,206.3300018,142424100,1.8850560675180237,208.13200072,208.78400115,207.34400024,203.21519958599998,199.455199741,49.86353235786768,1.4314904345243349,1.8763040349777376,55.54022130162215
5/2/2016,206.9199982,208.1799927,206.4100037,207.9700012,62188000,1.881868325016387,208.00400084000003,208.65700071999998,207.4300003,203.53459961000001,199.45139969200002,55.73199639573264,1.3295838875208688,1.766960005486364,46.09361970471474
5/3/2016,206.5200043,206.8000031,205.2799988,206.1600037,106422100,1.9553350591058087,207.45200194,208.28300169999997,207.52850036499999,203.762199708,199.44349975999998,48.92548159064612,1.0902033576746248,1.6316086759240163,35.17565162108359
5/4/2016,204.9900055,205.8500061,204.4199982,205.0099945,92243800,1.9357596446416439,206.58399962000004,207.77400054,207.45800018,204.015999452,199.440199742,45.15229689726247,0.7984919139753686,1.464985323534287,26.05905563703097
5/5/2016,205.5599976,205.9799957,204.4700012,204.9700012,67619200,1.8970537224014923,206.08800047999998,207.37400054,207.509000395,204.25139953800002,199.43119980299997,45.02225872888986,0.5576530904050969,1.283518876908449,12.241198446058737
5/6/2016,204.0599976,205.7700043,203.8800049,205.7200012,89315000,1.8964124203649948,205.96600036,207.04900054,207.57000045499998,204.45499969600002,199.46959976600002,48.04418499530144,0.4224357432727288,1.111302250181305,14.558262240948777
5/9/2016,205.5700073,206.3999939,205.3600006,205.8899994,74374900,1.818556136695449,205.55,206.77700042,207.66350021,204.67099975800002,199.499499821,48.73206164408595,0.3252432537157972,0.9540904508882034,21.049668659944786
5/10/2016,206.7200012,208.4700012,206.6399994,208.4499969,77472200,1.8877784697231372,206.00799864,206.73000029,207.79000014499996,204.968799744,199.53369980199997,57.794161431947,0.44960514077271796,0.8531933888651064,42.14329804446162
5/11/2016,207.9100037,208.5399933,206.5,206.5,81727000,1.9016161815664876,206.30599974,206.44499968,207.71500014499998,205.136599732,199.518399814,50.475337768023856,0.38636065409912135,0.7598268419119094,48.15855157590433
5/12/2016,207.2899933,207.4900055,205.3699951,206.5599976,89586300,1.921470201424078,206.62399901999999,206.35599975,207.64250030000002,205.287799684,199.535399784,50.682278016234264,0.33719329326822844,0.6753001321831733,53.70614367421489
5/13/2016,206.2100067,206.8600006,204.3800049,204.7599945,96474600,1.9722452467491636,206.43199768,206.19899902000003,207.491500085,205.38739959799997,199.582799686,44.6538214888355,0.15123920722385265,0.5704879471913092,34.73853292714303
5/16/2016,204.9600067,207.3399963,204.8899994,206.7799988,77486800,2.027495842499239,206.60999756,206.07999878,207.36849975,205.51439972,199.633899692,51.609980877340426,0.16496510440020984,0.48938337863308934,36.312446050734714
5/17/2016,206.4600067,206.8000031,204.2299957,204.8500061,114924900,2.076815074999309,205.8899994,205.94899902000003,207.11600036,205.59959991600002,199.647399753,45.69999921387626,0.019879536610744708,0.3954826102286204,26.746708223934235
5/18/2016,204.4400024,206.3000031,203.6300049,204.9100037,120062100,2.130740813635736,205.57200014,205.93899993999997,206.85650024,205.72980011200002,199.636299747,45.90737278456451,-0.08923190637651146,0.29853970690759407,30.489922576452077
5/19/2016,204.0599976,204.5399933,202.7799988,204.1999969,115430500,2.130673912396125,205.1,205.86199950999998,206.618000025,205.826199952,199.621499789,43.77673207127202,-0.23033991092350448,0.19276378334137434,22.406233380758096
5/20/2016,204.9199982,206.1000061,204.8600006,205.4900055,104990400,2.1097043930873864,205.24600220000002,205.83899993999998,206.44400024,205.945200196,199.624299777,48.457410413898316,-0.23536299014494944,0.10713842864410958,32.590274757502876
5/23/2016,205.5099945,205.8399963,204.9900055,205.2100067,58682600,1.9951849755339877,204.93200378,205.77100067,206.27400054499998,205.99420044,199.60239990499997,47.53243325773028,-0.2589523383652761,0.03392027524223242,37.963072707795384
5/24/2016,206.1699982,208.2400055,206.1399994,207.8699951,93537800,2.0892589595763513,205.53600158,205.71300049,206.22150039,206.10160034199998,199.62179992900002,56.1047232310933,-0.06229019080717535,0.014678182032350861,59.20150849681107
5/25/2016,208.6699982,209.7700043,207.8699951,209.2799988,76621400,2.072054435978501,206.41000060000002,205.99100037,206.21800002499998,206.243800354,199.67589996600003,59.849469609499415,0.2049786266905187,0.052738270963984445,74.5152218868847
5/26/2016,209.4400024,209.7100067,208.9700012,209.3399963,55280700,1.950959078162273,207.43800047999997,206.26900024000003,206.312499995,206.363800354,199.759099886,60.005820010700916,0.41682745946857835,0.12555610866490324,91.73541113609582
5/27/2016,209.5299988,210.25,209.4700012,210.2400055,64211200,1.856326771056612,208.38800048,206.81700134,206.50800018,206.476000366,199.847899935,62.37286925750079,0.6498513249275675,0.23041515191743614,95.56812085012466
